cui,name
C1306859,Acute infectious nonbacterial gastroenteritis
C1306889,Peripheral arterial occlusive disease
C1313902,Acute mesenteric arterial occlusion
C1313983,Acute contagious conjunctivitis
C1318520,Necrotizing vasculitis
C1318552,Nontraumatic extradural hemorrhage
C1318710,Herpes simplex type 2 infection
C1318711,Herpes simplex type 1 infection
C1318973,Staphylococcus aureus infection
C1319466,Barber Say syndrome
C1321551,Shprintzen-Goldberg syndrome
C1321581,Bezoar disorder
C1321756,Achalasia
C1321909,Latent virus infection phase
C1323099,sympathomimetic disorder
C1328588,Rectal Mucositis
C1328840,Autoimmune Lymphoproliferative Syndrome
C1328843,Autoimmune vasculitis
C1332058,AIDS-Related Pneumocystis Pneumonia
C1332133,Abstinence Syndrome
C1332149,Acute Hemorrhagic Encephalitis
C1332309,Anti-Basement Membrane Glomerulonephritis
C1332319,Apocrine Sweat Gland Hamartoma
C1333150,Connective and Soft Tissue Disorder
C1333627,Follicular Bronchitis/Bronchiolitis
C1333996,Herpetic Gastritis
C1334156,Immune System and Related Disorders
C1334159,Immunodeficiency-Related Disorder
C1334230,Intestinal Metaplasia of Esophageal Mucosa
C1335437,Plexopathy
C1335499,Progressive Disease
C1336502,Sternal Disorder
C1336741,Thrombohemorrhagic Event
C1336827,Tropical Disease
C1384514,Conn Syndrome
C1384584,Generalized osteoarthritis
C1384594,Nephroptosis
C1384600,Systemic onset juvenile chronic arthritis
C1384641,Cervical spondylosis
C1384666,hearing impairment
C1387532,Chronic hemolytic anemia
C1390482,Hyperplasia of bone
C1395264,Deep seated dermatophytosis
C1396126,Perioral eczema
C1396481,Necrotizing encephalopathy
C1400574,Dialysis Catheter Infection
C1400817,Infectious Meningoencephalitis
C1401086,Peripheral Vascular Insufficiency
C1401136,"Pregnancy, Interstitial"
C1402294,Primary Lesion
C1402315,Vascular lesions
C1403891,"Waterhouse-Friderichsen Syndrome, Meningococcal"
C1404837,Drug-induced Nephropathy
C1408909,Chronic hematogenous osteomyelitis
C1410927,Narrow angle
C1412000,Mesenteric vascular insufficiency
C1412002,Atypical pneumonia
C1414216,"Dystonia 6, torsion (disorder)"
C1442837,Myocardial necrosis
C1442879,Phrenic nerve paralysis
C1442978,Hernia of abdominal wall
C1443237,Healthcare associated pneumonia
C1444605,Ocular syphilis
C1444627,Hutchinson's sign
C1449563,"Cardiomyopathy, Familial Idiopathic"
C1449721,Infant Gynecomastia
C1449809,Bovine Respiratory Disease Complex
C1455718,Neurological ventriculitis
C1455728,Acute fatty liver of pregnancy
C1456246,Bacteroides fragilis infection in conditions classified elsewhere and of unspecified site
C1456270,Disorders of fatty acid oxidation
C1456542,Genetic Brain Disorders
C1456617,HIV/AIDS and Infections
C1456654,Degenerative Nerve Diseases
C1456687,Polio and Post-Polio Syndrome
C1456855,Knee Injuries and Disorders
C1456865,Ureteral Calculi
C1456869,Foot Injuries and Disorders
C1504381,Acute vestibular syndrome
C1504436,Pulmonary pneumatocele
C1504568,Stenosis of middle cerebral artery
C1510428,Cerebral abscess
C1510429,Entrapment Neuropathies
C1510431,Superficial Thrombophlebitis
C1510449,Chronic iridocyclitis
C1510471,Vitamin Deficiency
C1510475,Diverticulosis
C1510489,"Cerebral Amyloid Angiopathy, Hereditary"
C1512508,HHV8 Infection
C1512608,Iatrogenesis
C1513041,Measurable Disease
C1516986,Evaluable Disease
C1518296,Neuropathogenesis
C1519653,Trisomy 4
C1519709,Type 2 Autoimmune Lymphoproliferative Syndrome
C1519711,Type 3 Autoimmune Lymphoproliferative Syndrome
C1527225,Radiation-induced disorder
C1527284,Dental Pulp Stone
C1527298,"Dysentery, Bacillary"
C1527330,Pyridoxine Deficiency
C1527336,Sjogren's Syndrome
C1527358,Phototoxicity
C1527366,Salaam Seizures
C1527395,Ogilvie Syndrome
C1527410,Renal rickets
C1531624,Cardioembolic stroke
C1532322,Infectious Endophthalmitis
C1535939,Pneumocystis jiroveci pneumonia
C1535950,Gastrointestinal inflammation
C1536220,ST segment elevation myocardial infarction
C1540912,Hypereosinophilic syndrome
C1541923,Infective endocarditis
C1557989,Kidney perforation
C1560249,Adverse Event Associated with Cardiac Arrhythmia
C1561643,Chronic Kidney Diseases
C1562761,Punctate epithelial keratitis
C1563705,"Nephrogenic Diabetes Insipidus, Type I"
C1563706,"Nephrogenic Diabetes Insipidus, Type II"
C1565106,"Headache Disorders, Primary"
C1565107,"Headache Disorders, Secondary"
C1565172,Trigeminal Autonomic Cephalalgias
C1565489,Renal Insufficiency
C1565662,Acute Kidney Insufficiency
C1567741,Alport Syndrome
C1568272,Tendinopathy
C1568363,Tendinosis
C1568868,Oral Mucositis
C1609433,Congenital absence of kidneys syndrome
C1609528,Restrictive deficit on pulmonary function testing
C1610620,Coronary-Subclavian Steal Syndrome
C1619738,Immune Reconstitution Inflammatory Syndrome
C1622502,Portal cirrhosis
C1623038,Cirrhosis
C1629494,Fascicular ventricular tachycardia
C1631597,"VENTRICULAR TACHYCARDIA, CATECHOLAMINERGIC POLYMORPHIC, 1 (disorder)"
C1632842,Complicated appendicitis
C1655733,Shoulder impingement
C1691228,Cystic Kidney Diseases
C1691779,Sensory hearing loss
C1692886,"Arthritis, Bacterial"
C1696708,Prehypertension
C1697453,Spontaneous hematomas
C1697746,Rectal Obstruction
C1697749,Cranial Nerve Infection
C1697750,Spermatic Cord Stenosis
C1697981,Anal Necrotic Lesion
C1698481,Upper Aerodigestive Tract Infection
C1698484,Mucosal Infection
C1699654,Esophageal Mucositis
C1701940,"Pneumonia, Ventilator-Associated"
C1704272,Benign Prostatic Hyperplasia
C1704321,"Nephrotic Syndrome, Minimal Change"
C1704330,Dental Diseases
C1704375,Hypophosphatemic Rickets
C1704377,Bright Disease
C1704380,Distal Renal Tubular Acidosis
C1704417,Hyperlipoproteinemia Type IIb
C1704421,Skin Pigmentation Disorder
C1704423,Milroy Disease
C1704436,Peripheral Arterial Diseases
C1707539,Cusp Tear
C1707758,Direct Contact Transmission Infection
C1708502,Induced Cataract
C1708554,Intraocular Infection
C1708667,Leaflet Disruption Due To Calcification
C1709353,Osteofibrous Dysplasia
C1709735,Prosthetic Valve Thrombosis
C1709786,Pyrogenic Infection
C1710146,Familial spinal arachnoiditis
C1711295,Reactive Vascular Proliferation
C1711373,Latent Celiac Disease
C1719301,Pneumonia due to Pneumocystis jiroveci
C1720189,Episodic Ataxia
C1720795,Acute Bacterial Prostatitis
C1720797,Chronic Bacterial Prostatitis
C1720983,Channelopathies
C1735886,Bland White Garland Syndrome
C1739094,Foodborne botulism
C1739148,Acute Synovitis
C1739363,Prostatic Hypertrophy
C1739395,Takotsubo Cardiomyopathy
C1761609,Aspiration pneumonitis
C1800706,Idiopathic Pulmonary Fibrosis
C1801950,"Opitz-G syndrome, type 2"
C1809471,Familial benign hypercalcemia
C1827192,Allergic fungal sinusitis
C1832200,Peroxisome biogenesis disorders
C1832321,INFLAMMATORY BOWEL DISEASE 2
C1832370,"MYOPATHY, MYOFIBRILLAR, DESMIN-RELATED"
C1832431,Digeorge Syndrome-Velocardiofacial Syndrome Complex 2
C1832588,Chromosome 11p11.2 Deletion Syndrome
C1832661,ANOPHTHALMIA AND PULMONARY HYPOPLASIA
C1832916,Timothy syndrome
C1832931,"ARRHYTHMOGENIC RIGHT VENTRICULAR DYSPLASIA, FAMILIAL, 2"
C1833340,Synostotic Posterior Plagiocephaly
C1833499,CHONDROCALCINOSIS WITH EARLY-ONSET OSTEOARTHRITIS (disorder)
C1834015,Progressive ptosis
C1834144,"Sick Sinus Syndrome 2, Autosomal Dominant"
C1834567,"Myoglobinuria, Autosomal Dominant"
C1834580,MYOCLONUS AND ATAXIA
C1834720,Acral keratosis
C1834819,MYXOMATOUS MITRAL VALVE PROLAPSE 1
C1835614,Hereditary Hyperexplexia
C1835814,"Mitral Valve Prolapse, Myxomatous 3"
C1835875,Normocytic hypoplastic anemia
C1835924,GALLBLADDER DISEASE 3
C1835925,GALLBLADDER DISEASE 2
C1836081,"RHEGMATOGENOUS RETINAL DETACHMENT, AUTOSOMAL DOMINANT"
C1836256,Preeclampsia Eclampsia 3
C1836257,Preeclampsia Eclampsia 2
C1836621,GLUCOCORTICOID DEFICIENCY 3 (disorder)
C1836653,Ascending aortic dissection
C1836785,Recurrent strokes
C1836824,Amish Infantile Epilepsy Syndrome
C1837008,PREMATURE OVARIAN FAILURE 3 (disorder)
C1837845,"SICK SINUS SYNDROME 1, AUTOSOMAL RECESSIVE"
C1838099,ABCD syndrome
C1838244,"TIBIAL MUSCULAR DYSTROPHY, TARDIVE"
C1838260,"DIABETES MELLITUS, INSULIN-DEPENDENT, 5"
C1838261,"DIABETES MELLITUS, INSULIN-DEPENDENT, 4"
C1838262,"DIABETES MELLITUS, INSULIN-DEPENDENT, 3"
C1839130,"Dystonia 3, Torsion, X-Linked"
C1839163,THROMBOCYTOPENIA 1 (disorder)
C1839259,"Bulbo-Spinal Atrophy, X-Linked"
C1839576,OPTIC ATROPHY 2 (disorder)
C1839832,Noncompaction cardiomyopathy
C1840061,SMALL PATELLA SYNDROME
C1840264,IMMUNE SUPPRESSION
C1840365,King Denborough syndrome
C1840402,HYPERPARATHYROIDISM 1
C1840475,"Horner Syndrome, Congenital"
C1841992,Disorder of renal parenchyma
C1842402,TROPICAL CALCIFIC PANCREATITIS
C1842778,Atrial septal defect 2
C1843003,"MITRAL VALVE PROLAPSE, MYXOMATOUS 2"
C1843273,Tubulointerstitial nephritis and uveitis
C1843274,Acute Tubulointerstitial Nephritis
C1843276,Reversible renal failure
C1844376,"Granulomatous Disease, Chronic, X-Linked"
C1844696,"OTOPALATODIGITAL SYNDROME, TYPE II"
C1844917,Intermittent lactic acidemia
C1845068,ALBINISM-DEAFNESS SYNDROME
C1845604,Recurrent bacterial meningitis
C1845668,Perisylvian syndrome
C1846009,"Intrauterine growth restriction, metaphyseal dysplasia, adrenal hypoplasia congenita, and genital anomaly syndrome"
C1846142,HOYERAAL-HREIDARSSON SYNDROME
C1846545,Autoimmune Lymphoproliferative Syndrome Type 2B
C1847197,"Vascular Malformation, Primary Intraosseous"
C1847522,MOMES Syndrome
C1847640,KUFOR-RAKEB SYNDROME
C1847735,AMYOTROPHIC LATERAL SCLEROSIS 3 (disorder)
C1847835,VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding)
C1848336,Dent disease 1
C1848736,Distal amyotrophy
C1848862,Miller-McKusick-Malvaux-Syndrome (3M Syndrome)
C1849087,Corneal cerebellar syndrome
C1849140,"SPASTIC ATAXIA, CHARLEVOIX-SAGUENAY TYPE"
C1849508,"EPILEPSY, PYRIDOXINE-DEPENDENT"
C1849718,"POPLITEAL PTERYGIUM SYNDROME, LETHAL TYPE"
C1850406,NAVAJO NEUROHEPATOPATHY
C1850765,Visual auras
C1850794,Proximal amyotrophy
C1850899,Gastrocutaneous syndrome
C1851502,Erythema Palmare Hereditarium
C1851920,Dopa-Responsive Dystonia
C1852092,"DIABETES MELLITUS, INSULIN-DEPENDENT, 2"
C1852093,"Maturity-Onset Diabetes of the Young, Type 1"
C1853193,Recurrent skin infections
C1853959,Birdshot Chorioretinopathy
C1854065,LATE-ONSET RETINAL DEGENERATION (disorder)
C1854336,PARAGANGLIOMAS 3
C1854495,Recurrent infection of the gastrointestinal tract
C1854896,Mucolipidosis III Gamma
C1855020,Acute necrotizing encephalopathy
C1855119,Methylmalonic aciduria
C1855284,Intrahepatic biliary atresia
C1855551,Lambert syndrome
C1855900,"HYPERTRICHOSIS, CONGENITAL GENERALIZED"
C1856718,"Fleck Retina, Familial Benign"
C1857041,"Ectodermal dysplasia, ectrodactyly, and macular dystrophy"
C1857728,Hereditary Angioedema Type III
C1857802,MORM syndrome
C1857941,Brooke-Spiegler syndrome
C1858160,"CRANIOSYNOSTOSIS, TYPE 2"
C1858361,"Pyogenic Arthritis, Pyoderma Gangrenosum and Acne"
C1858379,"ARRHYTHMOGENIC RIGHT VENTRICULAR DYSPLASIA, FAMILIAL, 5 (disorder)"
C1858991,Childhood Ataxia with Central Nervous System Hypomyelinization
C1859049,CCHS WITH HIRSCHSPRUNG DISEASE
C1859592,ATRICHIA WITH PAPULAR LESIONS
C1859754,Johnson Munson syndrome
C1860042,Antley-Bixler Syndrome with Disordered Steroidogenesis
C1860224,ABLEPHARON-MACROSTOMIA SYNDROME
C1861101,THYROID HORMONE PLASMA MEMBRANE TRANSPORT DEFECT
C1861172,Venous Thromboembolism
C1861185,THROMBOCYTOPENIA 2 (disorder)
C1861303,"SYNOVITIS, GRANULOMATOUS, WITH UVEITIS AND CRANIAL NEUROPATHIES (disorder)"
C1861456,Stiff Skin Syndrome
C1861457,PROGRESSIVE ENCEPHALOMYELITIS WITH RIGIDITY
C1861536,Blepharo-cheilo-dontic syndrome
C1861537,OROFACIAL CLEFT 1
C1861783,Median Arcuate Ligament Syndrome
C1862184,Chronic disseminated intravascular coagulation
C1862389,ATRIAL SEPTAL DEFECT 1
C1862511,"ARRHYTHMOGENIC RIGHT VENTRICULAR DYSPLASIA, FAMILIAL, 1 (disorder)"
C1862939,AMYOTROPHIC LATERAL SCLEROSIS 1
C1863062,Episodic quadriplegia
C1863872,Coloboma of superior eyelid
C1863878,"Arhinia, choanal atresia, and microphthalmia"
C1864010,SCHIZOPHRENIA 2 (disorder)
C1864389,PREMATURE CHROMATID SEPARATION TRAIT
C1864729,HYPERPARATHYROIDISM 3
C1865018,Short QT Syndrome 3
C1865019,SHORT QT SYNDROME 2 (disorder)
C1865020,Short QT Syndrome 1
C1865639,Gracile bone dysplasia
C1865864,AMYOTROPHIC LATERAL SCLEROSIS 5
C1865882,"ARRHYTHMOGENIC RIGHT VENTRICULAR DYSPLASIA, FAMILIAL, 3 (disorder)"
C1866182,Penttinen-Aula syndrome
C1866398,Proteus-Like Syndrome (disorder)
C1866552,PARAGANGLIOMAS 2 (disorder)
C1866956,Aortic root dilation
C1867020,SCALP-EAR-NIPPLE SYNDROME
C1867147,Rombo syndrome
C1867398,"Radial Heads, Posterior Dislocation Of"
C1867440,Autosomal dominant multiple pterygium syndrome
C1867743,Premature coronary artery atherosclerosis
C1868193,"PNEUMOTHORAX, PRIMARY SPONTANEOUS"
C1868675,"PARKINSON DISEASE 2, AUTOSOMAL RECESSIVE JUVENILE"
C1868678,"THANATOPHORIC DYSPLASIA, TYPE I (disorder)"
C1868684,"EAR, PATELLA, SHORT STATURE SYNDROME"
C1868703,Bacterial tracheitis
C1868720,Periventricular Nodular Heterotopia
C1868989,Acute Retroviral Syndrome
C1876187,"TUMORAL CALCINOSIS, HYPERPHOSPHATEMIC, FAMILIAL"
C1879286,Hereditary bundle branch system defect
C1879351,Jejunum obstruction
C1880480,Ectopic Atrial Rhythm by ECG Finding
C1881236,Interstitial Disease
C1882989,Secondary caries
C1883018,Severe Aplastic Anemia
C1883524,Valvular stenosis
C1955743,Mineralocorticoid deficiency
C1956089,Osteophyte
C1956093,Paris-Trousseau Thrombocytopenia
C1956158,Ventricular Septal Perforation
C1956257,Pulmonary Stenosis
C1956346,Coronary Artery Disease
C1956390,Cranial Arteritis
C1956391,Temporal Arteritis
C1956415,Paroxysmal nocturnal dyspnea
C1959583,Myocardial Failure
C1959635,Parvovirus B19 (disease)
C1960273,Lymphocytic myocarditis
C1960459,Hereditary angioedema with normal C1 esterase inhibitor activity
C1960800,Critical stenosis of aortic valve
C1960870,Transformed migraine
C1963718,Oculorespiratory syndrome
C1963776,Perihepatic Abscess
C1963946,Laryngeal dystonia
C1969060,Premature Ovarian Failure 5
C1970021,"Congenital Disorder Of Glycosylation, Type IIH"
C1970431,PITT-HOPKINS SYNDROME
C1970483,Vesicoureteral Reflux 2
C1997142,Organic failure to thrive
C1997362,Nonneurogenic neurogenic bladder dysfunction
C2004435,Vascular insufficiency of intestine
C2004461,Bowel dysfunction
C2004487,Vaginospasm
C2010560,Hemorrhagic gastritis
C2020284,"Stickler syndrome, type 1"
C2020625,Group B Streptococcal Infection
C2028293,Haemophilus influenzae Type b Infection
C2063079,chronic lyme disease
C2076600,Influenza due to Influenza A virus subtype H1N1
C2118097,Agonadism
C2118460,Acute colitis
C2170812,Left tubo-ovarian abscess
C2231324,"Brucellosis, Pulmonary"
C2242472,Infection of bone
C2242703,Cardio-Renal Syndrome
C2242710,Intra-Abdominal Hypertension
C2242796,Sickle cell-thalassemia disease
C2243080,Intestinal necrosis
C2314882,Reproductive tract infection
C2314994,Infarction of spinal cord
C2315100,Pediatric failure to thrive
C2315541,Diverticulum of renal calyx
C2316401,Chronic kidney disease stage 1
C2316575,Intermediate syndrome
C2316786,Chronic kidney disease stage 2
C2316810,Chronic kidney disease stage 5
C2317131,Acute rhinosinusitis
C2347126,Microscopic Polyarteritis
C2347963,Right Ventricular Outflow Tract Tachycardia by ECG Finding
C2348199,Short Qt Syndrome
C2348376,Ectopic Supraventricular Rhythm by ECG Finding
C2348377,Ectopic Ventricular Rhythm by ECG Finding
C2348509,Fascicular Tachycardia by ECG Finding
C2350242,"Osteoarthritis, Spine"
C2350529,Pulmonary Aspergillosis
C2350530,Bronchopulmonary Aspergillosis
C2363129,Benign Rolandic Epilepsy
C2363934,Ductus Venosus Agenesis
C2363973,Chronic thromboembolic pulmonary hypertension
C2584778,"Thrombotic thrombocytopenic purpura, acquired"
C2584947,Anoxic epileptic seizure
C2607914,Allergic rhinitis (disorder)
C2609043,Pheochromocytoma crisis
C2609129,Autoimmune Pancreatitis
C2609176,Kounis Syndrome
C2609268,Low phospholipid-associated cholelithiasis
C2673193,Brugada Syndrome 2
C2674574,"Aortic aneurysm, familial thoracic 3"
C2674723,RAS-ASSOCIATED AUTOIMMUNE LEUKOPROLIFERATIVE DISORDER
C2676739,Chromosome 2q32-Q33 Deletion Syndrome
C2677792,Riddle Syndrome
C2677794,Stress-induced polymorphic ventricular tachycardia
C2678311,Thrombocytopenia 3
C2678439,CRANIOOSTEOARTHROPATHY
C2678478,Brugada Syndrome 3
C2697368,Gastrointestinal irritation
C2697678,Infectious Salpingitis
C2697932,Loeys-Dietz Syndrome
C2698016,Marfan Syndrome Type II
C2700620,Anorectal infection
C2711227,Steatohepatitis
C2711256,Ischemic priapism
C2712370,Apparent life threatening event in infant
C2713546,Androgen Receptor Deficiency
C2717905,Hereditary Angioedema Types I and II
C2717961,Thrombotic Microangiopathies
C2721579,Hemosiderinuria
C2721603,Henoch-Schönlein Purpura Nephritis
C2732890,Necrotizing soft tissue infection
C2733158,Cerebral Small Vessel Diseases
C2733483,Southern tick-associated rash illness
C2733564,Full thickness hole of macula lutea
C2741638,Stress ulcer
C2745948,"Hyalinosis, Systemic"
C2745963,Kashin-Beck Disease
C2747816,Severe Malaria
C2748541,Brugada Syndrome 5
C2750617,LONGEVITY 1
C2751306,"Polycystic kidney disease, type 2"
C2751536,"CEREBRAL AMYLOID ANGIOPATHY, APP-RELATED"
C2751898,"Ventricular Fibrillation, Paroxysmal Familial, 1"
C2826557,Chronic sclerosing sialadenitis
C2826588,Chronic Active Colitis
C2827407,Infectious Otitis Media
C2875024,Cerebral Ventriculitis
C2882221,Acute pulmonary embolism
C2900450,Other Creutzfeldt-Jakob disease
C2919502,Familial immunoglobulin A nephropathy
C2919796,Glycogen storage disease type Ia
C2919848,Os Odontoideum
C2921627,Clinically isolated syndrome
C2930619,Sex Differentiation Disorders
C2930835,Optic Disc Edema
C2930868,Rasmussen subacute encephalitis
C2930902,Bidirectional tachycardia
C2931004,Congenital disorder of glycosylation type 1J
C2931245,Bone Marrow Failure Disorders
C2931317,Primary syphilis
C2931355,"Spastic paraplegia 3, autosomal dominant"
C2931375,Temporomandibular ankylosis
C2931376,Hapnes Boman Skeie syndrome
C2931412,Foix Chavany Marie syndrome
C2931418,Bare lymphocyte syndrome 2
C2931436,Parkinson disease 3
C2931618,Gestational trophoblastic disease
C2931689,Dystrophia myotonica 2
C2931758,Acquired angioedema
C2931784,Amyloid angiopathy
C2931788,Atypical Hemolytic Uremic Syndrome
C2931835,Hyperprolinemia type 2
C2931876,Hirschsprung disease 1
C2936323,Digital Dermatitis
C2936329,Asymptomatic Diseases
C2936332,Alpha-Sarcoglycanopathies
C2936476,Chronic Liver Failure
C2936739,"Hyper-Immunoglobulin E Syndrome, Autosomal Dominant"
C2937365,Recurrent aphthous ulcer
C2937421,Prostatic Hyperplasia
C2938905,Central Nervous System Sensitization
C2938913,Distributive shock
C2939175,Meconium ileus
C2939447,Right ventricular failure
C2939465,Deficiency of glucose-6-phosphate dehydrogenase
C2945695,Limb ischemia
C2973529,Leukocytoclastic vasculitis
C2973725,Pulmonary arterial hypertension
C2981142,"Refractory anemia, without ringed sideroblasts, without excess blasts"
C2985290,Fetal Alcohol Spectrum Disorders
C2985307,Maternal Hypotension
C2985399,Hepatic Arterial Occlusion
C2985524,Rhabdoid tumor predisposition syndrome
C2986536,Bisphosphonate-associated osteonecrosis
C2986691,Congenital Bone Marrow Failure Syndromes
C3146244,Alcohol Related Birth Defect
C3149841,POLYCYSTIC KIDNEY DISEASE 1
C3150927,VESICOURETERAL REFLUX 3
C3150943,Long Qt Syndrome 2
C3151087,LOEYS-DIETZ SYNDROME 3
C3151137,"CILIARY DYSKINESIA, PRIMARY, 15"
C3159311,BORNHOLM EYE DISEASE
C3160718,"PARKINSON DISEASE, LATE-ONSET"
C3160739,"FANCONI ANEMIA, COMPLEMENTATION GROUP E"
C3160858,Posterior reversible encephalopathy syndrome
C3161098,Secondary spontaneous pneumothorax
C3161208,Persistent air leak
C3163798,Recurrent lower respiratory tract infection
C3178770,Renal Nutcracker Syndrome
C3178789,Widespread Chronic Pain
C3178801,"Stroke, Lacunar"
C3178817,"Paraneoplastic Syndromes, Ocular"
C3178892,Pelvic Floor Disorders
C3202971,Non-Infective Endocarditis
C3203102,Idiopathic pulmonary arterial hypertension
C3203357,Bone Tuberculosis
C3241937,Nonalcoholic Steatohepatitis
C3249881,Infection - suppurative
C3250443,MYOTONIC DYSTROPHY 1
C3266262,Multiple Chronic Conditions
C3266324,Recurrent optic neuritis
C3267032,Congenital Hematological Disorder
C3272265,Three Vessel Coronary Disease
C3272280,Idiopathic Primary Ventricular Tachycardia/Ventricular Flutter by ECG Finding
C3272309,Coronary Venous Dissection
C3272619,Chronic Acalculous Cholecystitis
C3272633,Hyaline Arteriolosclerosis
C3272656,Urethritis Cystica
C3273239,Proliferative Inflammatory Atrophy
C3274273,Type I Total Anomalous Pulmonary Venous Return
C3274275,Type II Total Anomalous Pulmonary Venous Return
C3274281,Type IV Total Anomalous Pulmonary Venous Return
C3274500,NADH Dehydrogenase Deficiency
C3274789,Structural Heart Abnormality
C3274794,Primary Valvular Disorder
C3274874,Significant Arterial Dissection
C3275069,Chronic Total Occlusion Vessel
C3275111,Mild Cardiac Valve Regurgitation
C3275121,One Vessel Coronary Disease
C3275124,Biliary System Disorder
C3277671,THROMBOCYTHEMIA 1
C3279790,Atrial Septal Defect 3
C3279964,Hyperbiliverdinemia
C3279992,PARAGANGLIOMAS 5
C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME"
C3280440,VESICOURETERAL REFLUX 5
C3280777,VENTRICULAR SEPTAL DEFECT 1
C3280785,VENTRICULAR SEPTAL DEFECT 3
C3280795,HYPOPLASTIC LEFT HEART SYNDROME 2
C3281125,THROMBOCYTHEMIA 3
C3281288,PREECLAMPSIA/ECLAMPSIA 5
C3463916,Complement Factor I (C3 inactivator) deficiency
C3469186,"HEMOCHROMATOSIS, TYPE 1"
C3489393,Hiatal Hernia
C3489396,"Hypogonadism, Isolated Hypogonadotropic"
C3489532,Cone-Rod Dystrophy 2
C3494187,Factor VIII Deficiency
C3494932,Mucopyocele
C3495427,Fanconi-Bickel Syndrome
C3495439,Inflammatory disorder of breast
C3495442,Phantom pain
C3495559,Juvenile arthritis
C3495801,Granulomatosis with polyangiitis
C3495846,Immune Reconstitution Inflammatory Syndrome Associated with Kaposi Sarcoma
C3495874,Nonepileptic Seizures
C3495919,Enthesitis-Related Arthritis
C3501657,Parkinson Disease 5
C3501848,"Nephrosis, congenital"
C3502075,Multiple Mitochondrial Dysfunctions Syndrome
C3502107,Breastfeeding Jaundice
C3532222,Inflammatory cardiomyopathy
C3532496,Orocutaneous fistula
C3534585,Infection caused by Norovirus
C3539781,Progressive cGVHD
C3541293,Systemic Arterial Hypertensive Disorder
C3541994,Drug Hypersensitivity Syndrome
C3542022,"SHORT STATURE, ONYCHODYSPLASIA, FACIAL DYSMORPHISM, AND HYPOTRICHOSIS SYNDROME"
C3542501,Acute Infective Polyneuritis
C3544214,Reversible cerebral vasoconstriction syndrome
C3550963,"HYPOTHYROIDISM, CENTRAL, WITH TESTICULAR ENLARGEMENT"
C3553587,GLUCOCORTICOID DEFICIENCY 4 WITH OR WITHOUT MINERALOCORTICOID DEFICIENCY
C3554721,Morning glory anomaly
C3640053,Renal Artery Disease
C3640085,Perinatal Blood Aspiration Syndrome
C3641106,Congenital Bleeding Disorder
C3641147,Fetal Neurodevelopmental Disorder
C3658302,Stevens-Johnson Syndrome Toxic Epidermal Necrolysis Spectrum
C3661878,Stevens Johnson syndrome AND toxic epidermal necrolysis overlap
C3662264,Non-allergic hypersensitivity condition
C3662271,Non-allergic hypersensitivity disposition
C3662487,Catastrophic antiphospholipid syndrome
C3662815,Cushing phenomenon
C3665349,Secondary hypothyroidism
C3665358,Galactorrhea
C3665444,Neutrophilia (disorder)
C3665783,Obstructive shock
C3668816,Inflammation of non-human mammary gland
C3668957,Equine sarcoid of skin
C3670768,Localized dermatitis
C3671878,Cystine urolithiasis
C3671887,Sodium concentration in urine above normal
C3686936,Uroperitoneum
C3687385,Intestinal ileus
C3694279,Middle East Respiratory Syndrome
C3697647,Plunging ranula
C3697670,Spinal cord myoclonus
C3698065,Post-splenectomy sepsis
C3698087,Subacute necrotizing sialadenitis
C3698124,Phantom taste
C3711371,Spastic Paraplegia Type 4
C3711387,Autosomal Recessive Primary Microcephaly
C3711389,Actin-Accumulation Myopathy
C3713420,Familial Hyperaldosteronism
C3714283,Chronic disease-related malnutrition
C3714496,Chronic obstructive pulmonary disease of horses
C3714497,Reactive airway disease
C3714534,dowling-degos disease
C3714582,Toxic pneumonitis
C3714602,Staphylococcal toxic shock syndrome
C3714619,Insulin resistance syndrome
C3714636,Pneumonitis
C3714757,Juvenile rheumatoid arthritis
C3714758,Juvenile psoriatic arthritis
C3714760,Drug-induced tardive dyskinesia
C3714873,"Axenfeld-Rieger Syndrome, Type 1"
C3714933,MYOPATHY DUE TO MYOADENYLATE DEAMINASE DEFICIENCY
C3715051,CRANIOSYNOSTOSIS 3
C3805083,Portal fibrosis
C3805089,Hyperfibrinolysis
C3805222,Pulmonary Vein Obstruction
C3806917,CRANIOSYNOSTOSIS 4
C3810012,RIENHOFF SYNDROME
C3810365,Central visual impairment
C3825808,Guillain-Barrâe syndrome
C3828416,Radiation Damage
C3828476,Primary Hypoparathyroidism
C3828492,Pre-Gestational Diabetes
C3829988,"Gestational Diabetes Mellitus, A2"
C3829989,"Gestational Diabetes Mellitus, A1"
C3830467,Disseminated Bacillus Calmette-Guerin infection
C3831078,Clinical Chorioamnionitis
C3831153,Central Hyperthyroidism
C3838669,Simple Virilizing 21-Hydroxylase Deficiency
C3838731,Familial hyperaldosteronism type 1
C3838784,Bilateral cerebral palsy
C3838926,Cerebral vasoconstriction syndrome
C3839250,Postprocedural stenosis of tricuspid valve
C3839942,Acute persistent otitis media
C3839944,Neopulmonary valve stenosis
C3839957,Hereditary cystatin C amyloid angiopathy
C3840085,Disorder of Achilles tendon
C3840096,Bradycardic cardiac arrest
C3840194,Neoaortic valve regurgitation
C3850141,Acute-On-Chronic Liver Failure
C3853779,Neonatal Alloimmune Thrombocytopenia
