cui,name
C0457246,Prolonged fetal heart deceleration
C0457639,Good oral hygiene
C0457640,Poor oral hygiene
C0457750,Tooth angulation
C0457756,Tooth absent
C0457801,Current non-drinker of alcohol
C0458074,Human immunodeficiency virus (HIV) status
C0458247,Allodynia
C0458254,Cramping pain
C0459190,Arch trunk position
C0459816,Gangrene of toe
C0459907,Cervical os open
C0459908,Cervical os closed
C0460077,Sample lipemic (finding)
C0460139,Pressure (finding)
C0473237,Frank hematuria
C0474395,Behavior showing increased motor activity
C0474407,Bizarre behavior
C0474432,Offensive body odor
C0474444,Corneal stromal edema
C0474509,Feces normal
C0474529,Hemoglobin normal
C0474715,ECG myocardial ischemia
C0475269,Tumor grade G1
C0475372,Tumor stage T1
C0475373,Tumor stage T2
C0475374,Tumor stage T3
C0475413,Tumor stage Tis
C0475689,History of hemolytic anemia
C0475704,Observation of color of skin
C0475747,Deep anesthesia
C0475751,Tumor stage T4
C0475806,1/3 meter (distance vision finding)
C0475809,Color of sputum
C0475880,Sample hemolyzed
C0476327,Serum Amylase Increased
C0476337,Blood gases abnormal
C0476369,Echocardiogram abnormal
C0476405,Lung function testing abnormal
C0481485,Encounter for artificial heart valve
C0481493,Has colostomy
C0481504,Maintenance Chemotherapy
C0481667,Live Birth
C0483203,NRBC - Nucleated red blood cell present result
C0489542,History of travel
C0489547,Hospital course
C0489642,Intrapulmonary shunt
C0489749,Rectal temperature
C0495285,Deliveries by destructive operation
C0495689,smell and taste disorder
C0495706,elevated blood glucose level
C0496682,Encounter due to unemployment
C0497202,Abnormal ocular motility
C0497247,Increase in blood pressure
C0497365,Generalized rash
C0497406,Overweight
C0516535,safety of children
C0516979,energy level
C0516981,Physical function
C0517226,Physical Well-being
C0517356,"Libido, CTCAE"
C0517929,Muscle function outcome
C0517967,Respiratory pattern
C0518003,autonomic function
C0518010,body mass
C0518014,Hematocrit level
C0518026,body fat percentage (physical finding)
C0518031,Endurance
C0518087,Pain level
C0518447,extremity fractures
C0518450,Spinal fracture risk control
C0518455,Control of Closed head injuries
C0518459,Dressing self-care
C0518460,Bathing self care
C0518595,Sleep Efficiency
C0518609,Consideration
C0518610,Social warmth
C0518656,Chronic fatigue
C0520753,Swallowed Foreign Body in Digestive System
C0520823,Patellar clonus
C0520836,Forced expiratory volume increased
C0520842,Increased peak expiratory flow rate
C0520843,Decreased peak expiratory flow rate
C0520849,Normal pulmonary arterial wedge pressure
C0520850,Increased pulmonary arterial wedge pressure
C0520851,Decreased pulmonary arterial wedge pressure
C0520861,Raised jugular venous pressure
C0520878,Shortened PR interval
C0520886,ST segment elevation (finding)
C0520887,ST segment depression (finding)
C0520888,Inverted T wave
C0520946,Emotional hypersensitivity
C0520966,Abnormal coordination
C0521428,Adrenal
C0521525,Short neck
C0521532,Diaphragmatic paresis
C0521654,Neurologic Deficits
C0521874,Victim of neglect (finding)
C0521983,Absence of therapeutic response
C0521987,Pre-existing condition
C0522055,Electrocardiogram abnormal
C0522082,Normal glucose level
C0522153,Urine Discoloration
C0522157,Pregnancy with Intrauterine Device
C0522224,Paralysed
C0541749,Does turn (finding)
C0541813,Kussmaul's respiration
C0541817,BURN LOCAL
C0541819,burning rectal
C0541911,Dullness
C0541919,dystonic reaction
C0542073,lip smacking
C0542115,NEUROLOGIC CHANGES
C0542127,Oversedated
C0542203,Water retention (finding)
C0542243,toxic reaction (non-specific)
C0542247,Tremulousness
C0542277,Cleans drug injection equipment finding
C0542518,Enlarged kidney
C0542538,Observation of Sensation
C0543441,Voice changes due to male physical maturation
C0544452,Disease remission
C0544726,Hole Finding
C0544755,Genu varum
C0545053,Advanced bone age
C0546258,Nephrostomy Site
C0546259,Tracheostomy site
C0546884,Hypovolemia
C0546956,Trachyonychia
C0547030,Visual disturbance
C0549099,Perforation (observation)
C0549123,Large tonsils (finding)
C0549184,None
C0549206,Patient currently pregnant
C0549249,Depressed Level of Consciousness
C0549370,Pancreatic Enzymes Decreased
C0549399,Low density lipoprotein increased
C0549406,INSTABILITY CARDIOVASCULAR
C0549409,Packed cell volume increased
C0549433,Surgical intervention (finding)
C0549448,Hemoglobin increased
C0549465,Observation of tone of skeletal muscle
C0549474,Device migration
C0549634,Lipids abnormal
C0549649,MISUSE
C0549651,Abnormality of the lens
C0552506,Immunization status
C0552579,Pregnancy Status
C0553544,Gaze
C0553584,Encounter due to routine chest X-ray
C0553700,Actual blood loss
C0553727,Muscular paralysis
C0554854,Blood for culture
C0554970,Pallor of optic disc
C0555047,Married (finding)
C0556280,Gross motor impairment
C0556298,Occasional drinker
C0556338,Drinker
C0556398,Sniffs drugs
C0557094,Number of siblings
C0557128,Lives with friends
C0557130,Lives with family
C0557163,Household income
C0557286,No formal education
C0557351,Employed
C0557880,No injuries apparent
C0558141,Transsexual (finding)
C0558143,Macerated skin (finding)
C0558145,Skin appearance normal (finding)
C0558171,Deteriorating vision
C0558368,Vaginal irritation
C0558762,Lymphadenopathy absent
C0558844,Knee reflex absent
C0558845,"Reflex, Ankle, Absent"
C0559306,Endocrine finding
C0559473,maternal history
C0559565,Finding related to pregnancy
C0559593,Convenience food intake
C0559873,Magnesium intake
C0559892,Normal menstruation - observation
C0560046,Unable to walk (finding)
C0560169,dermatological finding
C0560175,Carrier of disorder
C0560184,Ability to balance
C0560414,Does tiptoe
C0560435,Does skip
C0560453,Does jump
C0560837,Does sit up
C0560902,Does turn head (finding)
C0561942,Does climb
C0562007,Does move head
C0562340,Poor daily routine
C0562366,Peer Pressure
C0562381,Victim of abuse finding
C0562389,Victim of child abuse
C0562491,Cardiac cachexia
C0562551,Shouting
C0563243,Poor coordination
C0563664,At risk for suicide
C0564182,Vocalization (finding)
C0564221,Difficulty talking
C0564405,Feeling relief
C0564408,Manic mood
C0566001,Does communicate
C0566217,Does ask questions
C0566620,Nasal voice
C0566690,Vaginal delivery (finding)
C0566873,Normal fetal heart rate
C0566899,Small labia majora
C0566967,No vaginal blood loss
C0567091,Gravid Uterus (finding)
C0567125,Regular uterine contractions
C0567132,Mild uterine contractions
C0567312,Menopause present (finding)
C0574729,Skin clean
C0574776,Wound healed (finding)
C0574780,Wound dirty
C0574845,Date of onset
C0575023,Joint stable
C0575030,Joint non-tender
C0575034,Joint warm
C0575044,Joint problem
C0575081,Gait abnormality
C0575154,Temporomandibular joint crepitus
C0575484,Long thorax
C0575503,Pain of sternum
C0575519,Long upper limb
C0575535,Thin clavicle
C0575802,Small hand
C0575803,Radial deviation of hand
C0575827,Small finger
C0575904,Ulnar deviation of the thumb
C0575989,Long leg
C0576225,Long foot
C0576227,Narrow foot
C0576456,Feeding poor
C0577053,Lesion of liver
C0577213,Tender testes
C0577242,Foreskin absent
C0577559,Mass of body structure
C0577599,Swelling absent
C0577822,Heart sounds abnormal
C0577916,Lesion of lung
C0577961,Inspiratory crackles
C0577962,Expiratory crackles
C0577984,Foul smelling sputum
C0578022,Finding of body mass index
C0578038,Thin lips
C0578150,Hemodynamically stable
C0578395,Chest clear
C0578626,blue iris (physical finding)
C0578635,Optic disc normal
C0578652,General visual observation
C0578671,Does move
C0578718,Does mobilize
C0578862,Intraocular pressure finding
C0579133,Aortic diameter
C0580173,Neurogenic claudication
C0580317,Platelet count abnormal
C0580352,Treatment completed
C0580413,Prothrombin time low (finding)
C0580517,Blood oxygen level abnormal
C0580531,White blood cell count abnormal
C0580545,Blood glucose normal
C0580549,MCH - abnormal
C0580841,Does push (finding)
C0580846,Does pull
C0581121,Requests pregnancy termination
C0581135,Birth of child
C0581388,Prescription Drug Misuse
C0581883,Complete Hearing Loss
C0582067,Pink skin
C0582114,DNR - Do not resuscitate
C0582147,At risk of infection
C0582148,Pain score
C0582411,Pulmonary venous congestion
C0582456,At risk of injury
C0582459,At risk from fire
C0582496,Suicidal intent
C0586553,Raised TSH level
C0586806,Power of attorney
C0587052,Hilar mass
C0587246,Muscle weakness of limb
C0587953,Finding of urine cytology
C0589120,Follow-up status
C0595888,Serum phosphate concentration below normal
C0595901,Serum chloride level decreased (finding)
C0595939,Stillbirth
C0595940,Burns and Wounds
C0595998,Household composition
C0596002,Observation of reflex
C0596012,Does reach
C0596013,Does stand
C0596117,antithrombogenic surface
C0596519,environmental stressor
C0597241,physiologic stressor
C0598121,Hypoglycorrhachia
C0598463,Functional Status
C0599655,Asexual
C0600061,Serum creatinine level
C0600109,Willing
C0600116,Does speak
C0600118,Does talk
C0600125,Prolonged PR interval
C0600138,Does play
C0600220,Family health status
C0600457,Gravidity
C0677049,Does suck
C0677505,Behaviors and observations relating to behavior
C0677548,Encounter due to puberty
C0677874,In complete remission
C0677946,Stable Disease
C0678034,Negative Lymph Node
C0678215,Patient observed to be pale
C0678803,Chemical Exposure
C0679246,advanced disease
C0679254,disease recurrence
C0679261,analgesic abuse
C0679838,Misdiagnosis
C0680174,ethnic
C0682294,Part-time employment (finding)
C0682295,Full-time employment (finding)
C0683176,drug ingestion
C0683317,activity level
C0683321,Poor Health
C0683340,total recovery
C0683369,Clouded consciousness
C0683519,disease history
C0683521,Patient Physiological Condition
C0683525,treatment options
C0684262,Blood alcohol concentration
C0684322,Emotional state observations
C0684331,Litigation affecting health status
C0685786,Cleft mandible
C0686750,Well adult
C0686785,Nose-picking
C0687152,Does cough
C0687695,Grade one rank
C0694536,Drug seeking behavior
C0694550,Recurrent pneumonia
C0699809,Does carry
C0699816,Does chew (finding)
C0700078,Decreased tendon reflex
C0700124,Dilated
C0700225,Serum creatinine raised
C0700231,Does bend
C0700281,Voice changes due to female physical maturation
C0700292,Hypoxemia
C0700297,Carrier or suspected carrier of Group B streptococcus
C0700322,Encounter due to multiparity
C0700323,Observation of Neuromuscular Block
C0700327,Memory observations
C0700329,Physical shape
C0700361,Emotional distress
C0700363,Idioventricular rhythm
C0700573,Encounter due to normal pregnancy
C0700590,Increased sweating
C0700634,Serum uric acid observed
C0700645,Encounter for ear piercing
C0701159,Patient in hospital
C0701810,Poor long-term memory
C0701826,Perinatal death
C0702118,Abnormally hard consistency
C0702119,Specimen unsatisfactory for diagnosis
C0702182,Eye movement observation
C0728710,Pupil constriction observed
C0728713,Does sit
C0728731,Prematurity of fetus
C0728899,Intoxication
C0728993,vaginal spotting
C0729262,Slow transit constipation
C0740170,Does swallow
C0740237,Does ironing
C0740316,Hematocrit normal
C0740321,Abnormal cardiac catheterization
C0740852,Upper airway obstruction
C0741302,atypia morphology
C0741453,Bedridden
C0741494,Elevated total bilirubin
C0741564,Partial sight
C0742135,Cervical Change
C0742257,chest abnormal
C0742969,D-dimer above reference range
C0743284,Drug Exposure
C0743360,Recurrent ear infections
C0743400,Ejection Fraction Decreased
C0743626,etiology unknown
C0743630,exacerbation acute
C0743912,Increased ferritin
C0743924,Short fetal femur length
C0743973,FEVER HIGH (finding)
C0743997,Incidental Findings
C0744257,gallbladder wall thickening
C0744356,Abnormality of the genital system
C0744369,Lesion of genitalia
C0744683,heart rhythm irregular
C0744689,heart size
C0744727,Hematocrit decreased
C0744961,surgical history
C0745076,poor hygiene
C0745114,hypertension chronic
C0745188,Chronic hypoxemia
C0745213,idiosyncratic reaction
C0745472,jaundice painless
C0746319,Positive Lymph Node
C0746367,Chronic malnutrition
C0746459,Widened mediastinum
C0746467,Current Medication
C0746857,Focal Neurologic Deficits
C0746864,Neurologic sequelae
C0746866,Neurological status
C0746919,NO TREATMENT
C0746923,nodular density
C0746935,Medication Nonadherence
C0746940,Nonverbal
C0746961,Oxygen saturation below reference range
C0747241,Erythematous papule
C0747465,perianal lesion
C0747490,Perinephric fluid collection
C0747751,polysubstance
C0747933,Frequent Premature Ventricular Complexes by ECG Finding
C0747936,Multifocal Ventricular Premature Complex by ECG Finding
C0748024,protein elevated
C0748164,Multiple Pulmonary Nodules
C0748604,seizure new onset
C0748605,nocturnal seizures
C0748618,Sensory deficit
C0749040,stool melenic
C0749192,Surgery Declined
C0749647,treatment empiric
C0750280,Visual changes
C0750394,White blood cell count decreased
C0750421,weight loss rapid
C0750426,White blood cell count increased (lab result)
C0750484,Confirmation
C0750558,Unlikely
C0750937,"Ataxia, Appendicular"
C0751054,"Consciousness, Level Altered"
C0751377,Neurologic Dysfunction
C0805732,Completion Status
C0813217,Expressionless face
C0813230,Serum triglycerides increased
C0813996,acute stressor
C0814090,Occupational Stress
C0814299,genetic risk factors
C0815110,Perfectionism
C0849912,Emotional
C0849970,Feeling tired
C0850252,health counseling
C0850826,Localized skin lesion
C0851148,Lifetime Drinking History
C0851511,family issues
C0852710,High Blood Oxygen Saturation
C0852795,Increased insulin level
C0852866,Cervical cord compression
C0852967,Aggravated Acne
C0853034,Blood creatine phosphokinase increased
C0853068,Decreased glomerular filtration rate
C0853085,Decreased LDL cholesterol concentration
C0853150,Abnormality of peripheral nervous system electrophysiology
C0853154,Fetal arrhythmia
C0853225,INR Increased
C0853487,Endoscopic retrograde cholangiopancreatography normal
C0853655,Abnormal mean corpuscular volume
C0853697,Neutrophil count decreased
C0853698,Lymphocyte count increased
C0853711,Sperm count decreased
C0853716,Basophilia (finding)
C0853986,Lymphocyte count decreased
C0854373,Lip discoloration
C0854379,Haemoconcentration
C0854467,Myelosuppression
C0855322,Abnormal pulse pressure
C0855323,High pulse pressure
C0855329,Electrocardiographic changes
C0855333,Corrected Prolonged QT Interval by ECG Finding
C0855775,Pulmonary Function Test Decreased
C0855881,lead urine
C0856256,Posterior Occiput Presentation
C0856984,Hyperexcitability Behavior
C0857121,Hypertensive (finding)
C0857322,anaemic
C0857334,Colicky sensation quality
C0857379,Abnormality of the pinna
C0857460,Increased number of platelets
C0857465,peak flow
C0857741,Vulvovaginal atrophy
C0857899,Decreased circulating aldosterone level
C0858237,Aldosterone concentration below normal
C0858628,Pulmonary eosinophilic infiltration
C0858697,White papule
C0859897,Vocal Cord Dysfunction
C0860439,Mottled pigmentation
C0860515,Freezing of gait
C0860800,glucose normal
C0860801,Glucose low
C0860813,Q Axis Left Axis Deviation
C0860904,Decreased circulating total IgE
C0860967,calcium low
C0860970,Normal calcium level
C0860987,phosphate low
C0863146,Yellow color on exam
C0871269,Rhythm
C0872173,Functional Disability
C0877035,Estrogen Effect
C0877165,Short phalanx of finger
C0877168,Abnormal hematocrit
C0877225,Decreased bone density
C0878640,Decreased urinary potassium
C0878659,Disproportionate short stature
C0878789,Encounter due to shellfish allergy
C0919578,Idiosyncratic drug reaction
C0919737,Negative Regulation of Platelet Aggregation Process
C0919997,Thickened Achilles tendon
C0920048,Decreased vigilance
C0920155,Q Axis Right Axis Deviation
C0920763,feeding schedule
C0940637,Non bleeding hemorrhoids
C0946431,Substance Use Status
C0947509,Difficulty concentrating
C0948106,Rupture of Membranes
C0948482,analgesic effect
C0948643,Uric acid concentration in urine above normal
C0948688,Physical deconditioning
C0949072,Extracorporeal Circuit Clot
C1096099,Iris transillumination defect
C1096624,Periumbilical pain
C1113685,cardiovascular disorder risk
C1116171,Vaccinated at
C1135954,Incidental Discovery
C1142132,Carnitine deficiency
C1142551,Electrical alternation of heart
C1148406,Pain quality
C1148433,Vital Status
C1148438,general appearance (physical finding)
C1167939,potomania
C1167958,Jugular vein distension
C1167986,Pulmonary Function Test Increased
C1168239,Asymmetry of the ears
C1168318,Paced Ventricular Rhythm
C1171158,Delivery risk
C1171168,At risk for perioperative injury
C1171307,health disparity
